1	19	9	441	681	69	681	69	998	19.6
1	19	10	442	889	88	889	88	1028	21.8
1	19	11	443	1041	105	1041	105	1037	23.8
1	19	12	444	1129	120	1129	120	1033	25.4
1	19	13	445	1150	126	1150	126	1030	26.7
1	19	14	446	1101	113	1101	113	1036	27.5
1	19	15	447	985	99	985	99	1031	28.0
1	19	16	448	809	80	809	80	1017	28.0
1	19	17	449	584	63	584	63	973	27.4
1	19	18	450	332	55	332	55	843	26.2
1	19	19	451	95	31	95	31	582	24.6
1	19	20	452	0	0	0	0	0	23.0
1	19	21	453	0	0	0	0	0	21.6
1	19	22	454	0	0	0	0	0	20.2
1	19	23	455	0	0	0	0	0	18.8
1	19	24	456	0	0	0	0	0	17.4
1	20	1	457	0	0	0	0	0	16.4
1	20	2	458	0	0	0	0	0	15.3
1	20	3	459	0	0	0	0	0	14.7
1	20	4	460	0	0	0	0	0	14.2
1	20	5	461	0	0	0	0	0	13.7
1	20	6	462	2	2	2	2	0	13.7
1	20	7	463	167	37	167	37	663	15.2
1	20	8	464	409	51	409	51	867	17.2
1	20	9	465	640	71	640	71	931	19.3
1	20	10	466	835	106	835	106	938	21.3
1	20	11	467	980	145	980	145	925	23.1
1	20	12	468	1064	182	1064	182	904	24.6
1	20	13	469	1080	200	1080	200	886	25.7
1	20	14	470	1033	176	1033	176	898	26.4
1	20	15	471	919	145	919	145	901	26.8
1	20	16	472	752	103	752	103	904	26.8
1	20	17	473	541	68	541	68	883	26.2
1	20	18	474	306	48	306	48	783	25.1
1	20	19	475	86	37	86	37	449	23.6
1	20	20	476	0	0	0	0	0	22.1
1	20	21	477	0	0	0	0	0	21.0
1	20	22	478	0	0	0	0	0	19.8
1	20	23	479	0	0	0	0	0	18.7
1	20	24	480	0	0	0	0	0	17.5
1	21	1	481	0	0	0	0	0	16.9
1	21	2	482	0	0	0	0	0	16.2
1	21	3	483	0	0	0	0	0	15.8
1	21	4	484	0	0	0	0	0	15.5
1	21	5	485	0	0	0	0	0	15.2
1	21	6	486	2	2	2	2	0	15.1
1	21	7	487	140	51	140	51	458	16.5
1	21	8	488	341	125	341	125	529	18.3
1	21	9	489	545	184	545	184	594	20.1
1	21	10	490	715	240	715	240	612	21.9
1	21	11	491	852	327	852	327	583	23.6
1	21	12	492	944	343	944	343	616	25.0
1	21	13	493	960	362	960	362	602	26.1
1	21	14	494	930	312	930	312	649	26.9
1	21	15	495	830	273	830	273	648	27.2
1	21	16	496	672	224	672	224	624	27.3
1	21	17	497	491	118	491	118	697	26.8
1	21	18	498	284	76	284	76	635	25.8
1	21	19	499	84	46	84	46	346	24.5
1	21	20	500	0	0	0	0	0	23.1
1	21	21	501	0	0	0	0	0	22.5
1	21	22	502	0	0	0	0	0	21.9
1	21	23	503	0	0	0	0	0	21.3
1	21	24	504	0	0	0	0	0	20.6
1	22	1	505	0	0	0	0	0	20.4
1	22	2	506	0	0	0	0	0	20.2
1	22	3	507	0	0	0	0	0	20.1
1	22	4	508	0	0	0	0	0	20.0
1	22	5	509	0	0	0	0	0	19.9
1	22	6	510	1	1	1	1	0	19.9
1	22	7	511	56	56	56	56	0	20.5
1	22	8	512	136	136	136	136	0	21.1
1	22	9	513	199	197	199	197	4	21.7
1	22	10	514	272	264	272	264	11	22.4
1	22	11	515	319	307	319	307	13	23.0
1	22	12	516	316	312	316	312	5	23.3
1	22	13	517	322	314	322	314	8	23.6
1	22	14	518	242	236	242	236	6	23.5
1	22	15	519	203	202	203	202	1	23.6
1	22	16	520	125	125	125	125	0	23.0
1	22	17	521	92	92	92	92	0	23.2
1	22	18	522	66	66	66	66	0	21.6
1	22	19	523	8	8	8	8	0	22.4
1	22	20	524	0	0	0	0	0	21.6
1	22	21	525	0	0	0	0	0	21.4
1	22	22	526	0	0	0	0	0	20.8
1	22	23	527	0	0	0	0	0	20.2
1	22	24	528	0	0	0	0	0	19.6
1	23	1	529	0	0	0	0	0	18.1
1	23	2	530	0	0	0	0	0	16.5
1	23	3	531	0	0	0	0	0	15.6
1	23	4	532	0	0	0	0	0	14.8
1	23	5	533	0	0	0	0	0	14.2
1	23	6	534	2	2	2	2	0	14.1
1	23	7	535	178	50	178	50	680	15.6
1	23	8	536	434	66	434	66	910	17.7
1	23	9	537	680	73	680	73	1002	19.7
1	23	10	538	887	89	887	89	1032	21.7
1	23	11	539	1037	104	1037	104	1037	23.5
1	23	12	540	1124	119	1124	119	1032	24.9
1	23	13	541	1143	127	1143	127	1024	26.0
1	23	14	542	1092	114	1092	114	1026	26.7
1	23	15	543	974	100	974	100	1017	27.1
1	23	16	544	800	78	800	78	1007	27.0
1	23	17	545	578	61	578	61	965	26.5
1	23	18	546	329	150	329	150	544	25.3
1	23	19	547	43	43	43	43	0	23.7
1	23	20	548	0	0	0	0	0	22.1
1	23	21	549	0	0	0	0	0	20.5
1	23	22	550	0	0	0	0	0	18.9
1	23	23	551	0	0	0	0	0	17.2
1	23	24	552	0	0	0	0	0	15.6
1	24	1	553	0	0	0	0	0	14.7
1	24	2	554	0	0	0	0	0	13.5
1	24	3	555	0	0	0	0	0	12.9
1	24	4	556	0	0	0	0	0	12.2
1	24	5	557	0	0	0	0	0	11.7
1	24	6	558	2	2	2	2	0	11.6
1	24	7	559	186	63	186	63	663	13.0
1	24	8	560	458	90	458	90	913	15.0
1	24	9	561	722	112	722	112	1011	17.0
1	24	10	562	945	133	945	133	1052	18.9
1	24	11	563	1108	141	1108	141	1077	20.6
1	24	12	564	1204	145	1204	145	1089	22.0
1	24	13	565	1225	145	1225	145	1088	23.1
1	24	14	566	1170	134	1170	134	1086	23.8
1	24	15	567	1043	126	1043	126	1067	24.0
1	24	16	568	852	106	852	106	1040	24.0
1	24	17	569	610	82	610	82	986	23.3
1	24	18	570	341	161	341	161	547	22.1
1	24	19	571	40	40	40	40	0	20.4
1	24	20	572	0	0	0	0	0	19.0
1	24	21	573	0	0	0	0	0	17.6
1	24	22	574	0	0	0	0	0	16.1
1	24	23	575	0	0	0	0	0	14.7
1	24	24	576	0	0	0	0	0	13.3
1	25	1	577	0	0	0	0	0	12.8
1	25	2	578	0	0	0	0	0	12.2
1	25	3	579	0	0	0	0	0	11.8
1	25	4	580	0	0	0	0	0	11.4
1	25	5	581	0	0	0	0	0	11.1
1	25	6	582	2	2	2	2	0	11.1
1	25	7	583	169	46	169	46	674	12.5
1	25	8	584	428	65	428	65	905	14.6
1	25	9	585	681	77	681	77	1004	16.8
1	25	10	586	899	96	899	96	1043	18.9
1	25	11	587	1064	111	1064	111	1062	20.7
1	25	12	588	1166	122	1166	122	1074	22.3
1	25	13	589	1201	131	1201	131	1080	23.6
1	25	14	590	1167	132	1167	132	1086	24.4
1	25	15	591	1063	146	1063	146	1068	24.9
1	25	16	592	897	155	897	155	1035	25.0
1	25	17	593	664	139	664	139	980	24.5
1	25	18	594	378	173	378	173	626	23.4
1	25	19	595	77	76	77	76	3	21.7
1	25	20	596	0	0	0	0	0	20.5
1	25	21	597	0	0	0	0	0	19.2
1	25	22	598	0	0	0	0	0	17.9
1	25	23	599	0	0	0	0	0	16.7
1	25	24	600	0	0	0	0	0	15.4
1	26	1	601	0	0	0	0	0	14.8
1	26	2	602	0	0	0	0	0	14.2
1	26	3	603	0	0	0	0	0	13.8
1	26	4	604	0	0	0	0	0	13.4
1	26	5	605	0	0	0	0	0	13.2
1	26	6	606	1	1	1	1	0	13.1
1	26	7	607	172	53	172	53	664	14.8
1	26	8	608	441	79	441	79	908	17.1
1	26	9	609	704	99	704	99	1010	19.6
