1	23	3	531	0	0	0	0	0	19.2
1	23	4	532	0	0	0	0	0	18.4
1	23	5	533	0	0	0	0	0	17.8
1	23	6	534	2	2	2	2	0	17.7
1	23	7	535	157	36	157	36	651	19.1
1	23	8	536	391	49	391	49	873	21.0
1	23	9	537	627	61	627	61	971	23.0
1	23	10	538	832	82	832	82	1003	24.9
1	23	11	539	986	106	986	106	1007	26.6
1	23	12	540	1082	122	1082	122	1009	28.1
1	23	13	541	1111	132	1111	132	1002	29.3
1	23	14	542	1074	122	1074	122	1003	30.0
1	23	15	543	970	108	970	108	995	30.5
1	23	16	544	810	83	810	83	984	30.5
1	23	17	545	602	60	602	60	948	30.0
1	23	18	546	367	49	367	49	841	29.1
1	23	19	547	140	39	140	39	590	27.7
1	23	20	548	1	1	1	1	0	26.2
1	23	21	549	0	0	0	0	0	24.3
1	23	22	550	0	0	0	0	0	22.4
1	23	23	551	0	0	0	0	0	20.6
1	23	24	552	0	0	0	0	0	18.7
1	24	1	553	0	0	0	0	0	17.4
1	24	2	554	0	0	0	0	0	16.0
1	24	3	555	0	0	0	0	0	15.2
1	24	4	556	0	0	0	0	0	14.5
1	24	5	557	0	0	0	0	0	13.9
1	24	6	558	2	2	2	2	0	13.9
1	24	7	559	154	36	154	36	650	15.2
1	24	8	560	391	50	391	50	876	17.1
1	24	9	561	631	62	631	62	979	19.2
1	24	10	562	838	82	838	82	1014	21.2
1	24	11	563	996	103	996	103	1024	23.0
1	24	12	564	1094	116	1094	116	1029	24.5
1	24	13	565	1126	125	1126	125	1025	25.7
1	24	14	566	1089	116	1089	116	1027	26.5
1	24	15	567	985	103	985	103	1019	26.9
1	24	16	568	822	80	822	80	1005	27.0
1	24	17	569	613	60	613	60	969	26.5
1	24	18	570	374	49	374	49	861	25.5
1	24	19	571	141	37	141	37	615	24.1
1	24	20	572	1	1	1	1	0	22.5
1	24	21	573	0	0	0	0	0	21.2
1	24	22	574	0	0	0	0	0	19.8
1	24	23	575	0	0	0	0	0	18.4
1	24	24	576	0	0	0	0	0	17.0
1	25	1	577	0	0	0	0	0	16.3
1	25	2	578	0	0	0	0	0	15.4
1	25	3	579	0	0	0	0	0	15.0
1	25	4	580	0	0	0	0	0	14.5
1	25	5	581	0	0	0	0	0	14.2
1	25	6	582	2	2	2	2	0	14.1
1	25	7	583	145	40	145	40	587	15.5
1	25	8	584	376	49	376	49	845	17.5
1	25	9	585	613	61	613	61	953	19.7
1	25	10	586	822	82	822	82	994	21.8
1	25	11	587	981	106	981	106	1005	23.7
1	25	12	588	1079	120	1079	120	1010	25.4
1	25	13	589	1114	128	1114	128	1011	26.7
1	25	14	590	1080	118	1080	118	1016	27.6
1	25	15	591	976	105	976	105	1006	28.1
1	25	16	592	813	81	813	81	992	28.2
1	25	17	593	603	60	603	60	953	27.7
1	25	18	594	365	49	365	49	840	26.7
1	25	19	595	137	39	137	39	580	25.2
1	25	20	596	1	1	1	1	0	23.7
1	25	21	597	0	0	0	0	0	22.8
1	25	22	598	0	0	0	0	0	21.9
1	25	23	599	0	0	0	0	0	21.1
1	25	24	600	0	0	0	0	0	20.2
1	26	1	601	0	0	0	0	0	19.8
1	26	2	602	0	0	0	0	0	19.4
1	26	3	603	0	0	0	0	0	19.1
1	26	4	604	0	0	0	0	0	18.9
1	26	5	605	0	0	0	0	0	18.7
1	26	6	606	1	1	1	1	0	18.7
1	26	7	607	137	42	137	42	540	20.1
1	26	8	608	363	53	363	53	807	22.1
1	26	9	609	598	65	598	65	923	24.4
1	26	10	610	803	89	803	89	963	26.6
1	26	11	611	961	115	961	115	974	28.6
1	26	12	612	1062	130	1062	130	984	30.3
1	26	13	613	1093	142	1093	142	976	31.7
1	26	14	614	1055	134	1055	134	974	32.7
1	26	15	615	951	118	951	118	963	33.2
1	26	16	616	794	89	794	89	957	33.3
1	26	17	617	588	65	588	65	917	32.9
1	26	18	618	357	52	357	52	812	31.9
1	26	19	619	133	41	133	41	545	30.5
1	26	20	620	1	1	1	1	0	28.9
1	26	21	621	0	0	0	0	0	27.8
1	26	22	622	0	0	0	0	0	26.7
1	26	23	623	0	0	0	0	0	25.5
1	26	24	624	0	0	0	0	0	24.4
1	27	1	625	0	0	0	0	0	23.5
1	27	2	626	0	0	0	0	0	22.5
1	27	3	627	0	0	0	0	0	22.0
1	27	4	628	0	0	0	0	0	21.5
1	27	5	629	0	0	0	0	0	21.1
1	27	6	630	1	1	1	1	0	21.1
